Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR6443948_1										4.685338865836791	1.4004149377593362	5.175916320885201	4.728561549100968	32.73686030428769	0.0	45.63234785615491
SRR6443948_2										5.683782849239281	3.345435684647303	8.015646611341634	12.456777316735824	26.2448132780083	29.415197095435687	0.0
SRR6443949_1										3.2810545559511213	2.7903396516886367	17.728278649090733	17.670547483883382	51.467333782353506	0.0	0.0
SRR6443949_2										4.9119599730587895	4.632926007889926	39.83931492350621	15.856826710285768	20.831328778985856	0.0	0.0
SRR6443950_1										2.8924485125858124	2.768878718535469	3.9679633867276887	7.519450800915332	30.64988558352403	0.0	47.212814645308924
SRR6443950_2										4.581235697940503	3.7025171624713957	11.670480549199084	7.707093821510297	39.21739130434783	22.906178489702516	0.0
SRR6443951_1										3.652786957479621	1.0090328266137916	4.7411324080193875	0.0	20.894470147609606	0.0	65.24785194976867
SRR6443951_2										5.468164794007491	2.273628552544613	5.397664683851069	0.0	30.738048028200044	0.0	46.97510464860101
SRR6443952_1										3.4899394057145634	1.2665298539179852	2.480844191327367	6.715158285873882	26.006970164296728	20.21104783184175	35.51869436922442
SRR6443952_2										6.184502920425981	2.2683391822807253	5.2021226214617915	5.327196998214958	28.825393741423905	8.29133829583126	30.52907675680927
SRR6443953_1										4.4345217806258095	0.9612107164769241	11.831072329402142	5.10941441134365	13.358102120117255	0.0	59.414411343649874
SRR6443953_2										6.776194696298315	1.809939327834208	19.657100006817096	0.0	35.339832299406915	19.118549321698822	0.0
SRR6443954_1										4.389364578639027	2.3479044614691302	26.44434429923389	5.340243352861649	52.3208652546192	0.0	0.0
SRR6443954_2										7.309598918431726	5.610635421360973	27.836863452005407	5.637674628210906	34.37133844073907	0.0	0.0
SRR6443955_1										2.485484655206933	1.9220318622543833	10.46248891685496	3.6552927380373537	42.49349312129966	0.0	33.36384177559134
SRR6443955_2										5.757515087378085	3.746818064811372	11.523610674141235	7.876898435488945	28.684609444269654	0.0	29.608443211394903
SRR6443956_1										4.702978900900274	2.488790017032222	11.873892036567138	6.461816538635337	26.104487469150822	0.0	40.95380444228162
SRR6443956_2										6.148979804650839	4.146824707150057	15.207341235357502	8.304077305432932	30.25478814001182	19.896416281414023	0.0
SRR6443957_1										4.594573276542041	3.4981858337277174	9.954251459220698	8.700110427512225	26.63669348477678	0.0	39.75784824104748
SRR6443957_2										6.692696008834201	4.969238050165641	15.538728506073513	19.802019245937846	13.121154756270705	20.16879634011674	0.0
SRR6443958_1										2.3212934947049924	2.042360060514372	20.48978819969743	8.315998487140694	19.936649016641454	41.23014372163389	0.0
SRR6443958_2										3.1675491679273824	3.3377458396369137	20.71198940998487	14.36270801815431	43.64599092284418	0.0	0.0
SRR6443959_1										5.253985340099441	3.4086831718693937	20.744271874519452	6.279153211338357	54.97462709518683	0.0	0.0
SRR6443959_2										8.831821210723255	7.4580962632631085	17.925060228612434	7.094161668973295	36.74201650520273	0.0	0.0
SRR6443960_1										3.415512990707377	1.638535937796321	7.684430115683671	4.2366774132372464	32.91295277830457	0.0	45.52247297553575
SRR6443960_2										6.025033187938555	3.3150009482268157	11.835767115494027	2.92812440735824	43.87066186231747	17.929072634174094	0.0
SRR6443961_1										4.202666008392989	1.4379165638114044	16.48975561589731	12.774623549740804	19.982720315971363	37.429029869168104	0.0
SRR6443961_2										7.263638607751173	2.4808689212540114	18.81634164403851	18.353492964700074	34.54085411009628	0.0	0.0
SRR6443962_1										4.887937465537933	2.4099121014563263	15.500632480295806	3.814342707015666	25.325159741818297	40.72524407252441	0.0
SRR6443962_2										6.714021601634718	4.021925983587947	15.876877169083064	12.344717978657844	25.211637637442834	18.61438162888002	0.0
SRR6443963_1										3.7203047960555806	3.1824294038547736	10.015891772951388	4.03814025508333	12.949757548592153	60.36428833380872	0.0
SRR6443963_2										6.967931217146815	4.486369748584003	11.869931950613259	3.8262499490648305	35.41420480013039	23.047145593089116	0.0
SRR6443964_1										2.836792836792837	0.4354904354904355	5.380545380545381	7.464387464387465	38.96621896621897	40.26048026048026	0.0
SRR6443964_2										4.363044363044363	1.155881155881156	3.899063899063899	17.326007326007325	62.808302808302805	0.0	0.0
SRR6443965_1										3.1093377451218918	2.325920879762542	16.407960683178434	14.23774998783514	27.18115906768527	29.979076443968662	0.0
SRR6443965_2										5.415794851832027	2.5302904968128073	27.069242372633934	6.184613887402072	41.063695197314	0.0	0.0
SRR6443966_1										3.3452645835348744	1.5439682693237884	10.929670117055238	7.752732901228597	44.440359872303375	25.301344684144333	0.0
SRR6443966_2										6.2435909838444426	1.7277740156718582	16.74180129631421	9.894553545516107	27.750798103898617	22.88091322433975	0.0
SRR6443967_1										3.6036036036036037	2.378733413216172	8.942439976922735	18.807970532108463	13.979496738117428	0.0	47.121998846136776
SRR6443967_2										6.044468113433631	1.748546576132783	19.682243820174854	10.069675586916967	50.51701948253673	0.0	0.0
SRR6443968_1										5.38519610310242	3.785454937628069	14.146025811554086	16.96085127799547	10.270697774742064	0.0	44.00546428443038
SRR6443968_2										7.4918215479742605	5.126361577452637	16.4180177589244	13.013624761836287	24.783405830966675	21.278354962792537	0.0
SRR6443969_1										3.1876095296736606	0.6157343816605882	4.610903234973713	15.083124141524179	24.757258561076114	0.0	47.21972244588642
SRR6443969_2										3.8743901861412398	1.4185572869795862	12.234168521763843	7.135414199782125	38.646805285842845	0.0	27.480699095344104
SRR6443970_1										5.006759124818505	3.8501977669854304	12.091323286436689	4.010414058979622	31.117007960747006	36.29399689580934	0.0
SRR6443970_2										8.982125869924399	4.816502278075402	10.724478045361238	11.916086717068042	44.24973714514594	0.0	0.0
SRR6443971_1										2.9523179604353316	0.31266911189946484	13.661235042992004	9.566472250616318	64.49401719680115	0.0	0.0
SRR6443971_2										4.6479466057362755	2.2367867235884793	14.19638025374301	22.34982863327521	38.57254524682821	0.0	0.0
SRR6443972_1										3.592126559807863	2.0571189891922934	18.48274421761604	11.131415444055762	32.125515585025845	26.251762126037697	0.0
SRR6443972_2										4.7564350232339585	7.252127604030701	16.73367096538401	22.466454341356446	35.84294888529212	0.0	0.0
SRR6443973_1										3.851752021563342	2.7223719676549867	5.727762803234501	3.137466307277628	38.61455525606469	0.0	39.53369272237197
SRR6443973_2										6.533692722371967	3.5444743935309977	12.902964959568733	2.4716981132075473	37.51212938005391	23.269541778975743	0.0
SRR6443974_1										4.101765316718588	2.4299065420560746	26.422637590861893	14.922118380062305	18.01142263759086	27.149532710280372	0.0
SRR6443974_2										5.726895119418484	6.469366562824506	29.335410176531674	15.612668743509865	31.02803738317757	0.0	0.0
SRR6443975_1										4.105963025490319	2.444819608578753	15.625586193959856	12.665958023301863	41.824548239854934	14.94612226182288	0.0
SRR6443975_2										5.564934658913274	3.497363429833886	18.64148898476417	12.03860022092999	43.962983805414865	0.0	0.0
SRR6443976_1										4.587768569071841	1.9089516477473585	10.93130130798539	9.395498644880004	18.531756942535058	0.0	48.39545936603952
SRR6443976_2										5.997878942613614	2.922345732353981	12.604579912800972	19.293766448014456	15.845084253112848	30.056168741898738	0.0
SRR6443977_1										4.138813453102152	1.8226446626279507	9.371735951535408	3.7680175475245457	27.271777731355755	0.0	48.689158136620016
SRR6443977_2										6.789220806350532	2.992479632337581	12.46866513473992	9.893983705870065	23.052015876331733	0.0	29.130979736787133
SRR6443978_1										2.7557720168922044	2.0652877531518756	11.420733023026418	5.486883881507968	38.90755525415369	0.0	32.62846398076508
SRR6443978_2										5.65950494744305	3.702105360500601	17.064825375296692	7.394963163897537	16.590117443975217	0.0	35.55377454455781
SRR6443979_1										3.3869977488232483	2.240944129886077	10.658980830888874	4.608090592809877	51.10171225868068	21.45098574254724	0.0
SRR6443979_2										6.187325192714374	3.2369192987243336	14.468926939081792	3.878163585510608	57.92687086431544	0.0	0.0
SRR6443980_1										3.2834547991936733	2.6283144673592806	16.83594355714064	18.71995658241588	29.775934253372615	20.859823228407507	0.0
SRR6443980_2										5.954411536672352	1.597146844472011	24.616219568925416	20.73964955807102	31.03194293688944	0.0	0.0
SRR6443981_1										4.280220698879786	5.275037619127236	20.297609095468985	5.902023073064705	0.0	58.844674803544564	0.0
SRR6443981_2										7.774619628824611	7.691021568299615	17.9652232068216	6.161177060692192	43.37903360642033	0.0	0.0
SRR6443982_1										3.5391936983753625	2.669438214539686	1.4386521525080684	4.428094743175976	20.56780263661725	0.0	63.516766041245006
SRR6443982_2										5.822985613478475	3.1344018379738525	6.580602811662381	11.829221596192768	44.538044964717464	13.883266779716646	0.0
SRR6443983_1										3.141242203742204	0.9160602910602911	6.042099792099792	7.305743243243243	31.45790020790021	0.0	46.21881496881497
SRR6443983_2										4.528326403326403	2.332380457380457	16.947115384615387	7.078352390852391	26.484537422037423	29.482848232848234	0.0
SRR6443984_1										4.294910480788574	2.655401327700664	12.794206397103197	17.431100382216858	15.580366123516395	40.24844095755381	0.0
SRR6443984_2										8.64011265338966	4.2747938040635685	17.607121303560653	13.186481593240796	37.11526855763428	0.0	0.0
SRR6443985_1										4.763552764937088	1.5425308382567424	11.38358094578894	7.042740958643363	35.693273675623566	0.0	32.01987491656985
SRR6443985_2										5.302449756507552	2.877413294440462	14.354930413071958	9.915210243986849	39.828937285244606	13.109040120633821	0.0
SRR6443986_1										3.423671327552555	1.4430614660992545	6.738553098902505	3.321281157008927	32.75845518830192	0.0	46.76031101014303
SRR6443986_2										5.941829584359901	2.4637634787060443	8.655169103766038	6.556170607621668	42.72229865932871	19.18855789844175	0.0
SRR6443987_1										3.948068532510376	2.167358376786918	9.811642013408536	14.589762690220285	14.419495583696925	0.0	49.576105849384554
SRR6443987_2										6.704267319357242	1.7984463126529744	12.589124188570821	17.448831187258346	23.68486396367635	21.50331666134582	0.0
SRR6443988_1										5.691864038197892	3.9285207771947244	18.257457571030113	11.903748877227818	51.5955183661892	0.0	0.0
SRR6443988_2										8.263603271403582	3.6732378386044533	20.53609417103957	16.527206542807164	33.720985203044485	0.0	0.0
SRR6443989_1										3.44302342290559	2.497485270872252	10.92685730708435	12.907026871676965	22.5722086506682	41.41974421612301	0.0
SRR6443989_2										7.075729271447047	3.1786176174737752	23.661445610001437	10.389423767782729	38.65497916367294	0.0	0.0
SRR6443990_1										4.277834787070293	6.4327860441251925	22.043355566957416	2.478835300153925	55.727296049256026	0.0	0.0
SRR6443990_2										7.5455361723961	5.8748075936377635	24.810800410466907	17.2396100564392	24.756285274499742	0.0	0.0
SRR6443991_1										2.937479800337559	2.7507451431033862	14.690990052788452	4.3631270872984524	33.96416131001544	34.51718317951665	0.0
SRR6443991_2										5.454806621898229	4.395446547204367	18.799152511940246	7.663303048802385	30.21869501203002	18.382590584264015	0.0
SRR6443992_1										2.0107170196478696	4.332737943352896	8.287828527685633	14.508803266139322	12.977800459300843	51.99285532023475	0.0
SRR6443992_2										3.409032916560347	4.337841286042358	20.54095432508293	15.39678489410564	43.13855575401888	0.0	0.0
SRR6443993_1										2.9784192252706108	2.3384845802981826	8.84675607597522	20.77745251548778	19.181019810742733	0.0	39.185785281503165
SRR6443993_2										6.749948941384709	3.2575396555245417	20.12730614745728	10.749540472462387	36.17332697937232	0.0	0.0
SRR6443994_1										3.1466294422148553	1.0207642645262607	4.478566858605246	11.3389170011051	19.12406211830396	15.259117082533589	39.74291862967487
SRR6443994_2										4.728668644215669	2.224742627813645	7.590298377246555	12.423660792182865	44.11679171755947	15.299831326702728	0.0
SRR6443995_1										3.5665812094706677	2.1414567938470817	4.873573618860906	5.177700698738249	22.636103151862464	0.0	57.88468305434073
SRR6443995_2										5.645201829789373	3.187050721359272	8.435127934449303	11.013924496053889	12.092193233800835	0.0	51.065701503041275
SRR6443996_1										3.4717971141233055	2.4529951902055096	13.454306952339309	5.662439877568867	31.128115435067777	36.58504591167468	0.0
SRR6443996_2										5.574989068648885	2.6278968080454743	14.171403585483166	20.480979449059905	38.478355924792304	0.0	0.0
SRR6443997_1										4.168905387583647	1.6656083622331852	15.161432130122602	9.177941679284912	29.446099741122456	32.82127680359498	0.0
SRR6443997_2										5.854051677819568	2.5692375323596934	15.205392468128757	11.234308601572804	38.418893176378646	12.816880769794365	0.0
SRR6443998_1										5.00439367311072	3.036028119507909	7.877855887521969	10.268014059753956	0.0	0.0	68.90597539543059
SRR6443998_2										5.166959578207382	3.787346221441125	10.790861159929701	10.430579964850615	54.833040421792624	0.0	0.0
SRR6443999_1										3.3008954678362574	1.032529239766082	5.809119152046784	5.352247807017544	30.62408625730994	0.0	49.328399122807014
SRR6443999_2										5.148940058479532	1.414016812865497	7.44014985380117	11.456048976608187	34.623994883040936	28.753198099415204	0.0
SRR6444000_1										2.4538269215259296	0.3528510363739011	6.970320187111864	6.575127026373094	34.688281313009114	0.0	44.81611420275829
SRR6444000_2										4.201951770304057	3.0244374546334383	10.875877086861843	7.419953222034035	32.964351963868054	27.232034841519475	0.0
SRR6444001_1										3.416185105247279	1.3762213093829052	6.985541553528743	7.461301028104621	31.511522662396434	0.0	44.03676112232821
SRR6444001_2										6.523706746501428	3.8153589083060644	11.652625960221865	17.032189189816428	12.59486179767458	28.735872264383023	0.0
SRR6444002_1										5.379350638510975	3.025623904515483	9.611050830481597	8.229697020282114	0.0	0.0	69.71872130873884
SRR6444002_2										7.916701443952926	2.1826224856022036	13.425423587346632	2.8294800100158586	27.076203989650278	29.308905767465156	0.0
SRR6444003_1										4.135840984044924	6.658347446296461	23.709778055085124	13.655406007665569	45.01292450307514	0.0	0.0
SRR6444003_2										5.624387200285231	5.570906497905339	37.50779926909707	6.925750958195917	30.10963543987878	0.0	0.0
SRR6444004_1										2.564471978101138	1.0257887912404553	13.162368534793256	7.630024492148106	35.2225904048408	0.0	34.1247658838784
SRR6444004_2										5.9040484080103734	2.247514767324593	13.346780002881427	9.396340584930126	32.367094078663015	20.786630168563608	0.0
